SymbolId,TradeTime,Index,Size,TotalVolume,Price,ReportingExchange,TradeCondition
SUNE,20250717 15:30:18.712000,45942310,1086,223320,1.77,MEMX,12639
SUNE,20250717 15:30:18.712000,45942309,211,222234,1.77,EDGX,12639
SUNE,20250717 15:30:20.437000,45946452,5200,228520,1.77,MEMX,12639
SUNE,20250717 15:30:20.437000,45946455,2463,234133,1.77,MEMX,12639
SUNE,20250717 15:30:20.437000,45946453,500,229020,1.77,EDGX,12639
SUNE,20250717 15:30:20.437000,45946454,2650,231670,1.77,MEMX,12544
SUNE,20250717 15:30:20.438000,45946456,100,234233,1.77,NQNX,12544
SUNE,20250717 15:30:20.438000,45946457,27,234260,1.77,NQEX,12659
SUNE,20250717 15:30:20.439000,45946466,1,234807,1.77,MEMX,12659
SUNE,20250717 15:30:20.439000,45946467,160,234967,1.77,PACF,12544
SUNE,20250717 15:30:20.439000,45946465,115,234806,1.77,BATS,12544
SUNE,20250717 15:30:20.439000,45946464,27,234691,1.77,BATS,12659
SUNE,20250717 15:30:20.439000,45946463,160,234664,1.77,EDGX,12544
SUNE,20250717 15:30:20.439000,45946462,28,234504,1.77,EDGX,12659
SUNE,20250717 15:30:20.439000,45946469,160,235127,1.77,NYSE,12544
SUNE,20250717 15:30:20.439000,45946459,28,234288,1.77,MEMX,12659
SUNE,20250717 15:30:20.439000,45946460,28,234316,1.77,MEMX,12659
SUNE,20250717 15:30:20.439000,45946461,160,234476,1.77,MEMX,12544
SUNE,20250717 15:30:20.440000,45946482,1491,236618,1.76,NQNX,12544
SUNE,20250717 15:30:20.450000,45946551,200,236818,1.77,NQNX,12544
SUNE,20250717 15:30:20.451000,45946559,27,237955,1.77,MEMX,12659
SUNE,20250717 15:30:20.451000,45946555,1000,237818,1.77,NQEX,12639
SUNE,20250717 15:30:20.451000,45946556,55,237873,1.77,MEMX,12659
SUNE,20250717 15:30:20.451000,45946557,28,237901,1.77,MEMX,12659
SUNE,20250717 15:30:20.451000,45946558,27,237928,1.77,MEMX,12659
SUNE,20250717 15:30:20.455000,45946571,5007,242962,1.77,NTRF,12544
SUNE,20250717 15:30:21.111000,45948594,1,242963,1.76,NQNX,12659
SUNE,20250717 15:30:22.206000,45950688,30,242993,1.77,NQNX,12659
SUNE,20250717 15:30:28.437000,45964153,5,242998,1.77,NQNX,12659
SUNE,20250717 15:30:32.630000,45976036,1300,244298,1.77,NQNX,12544
SUNE,20250717 15:30:39.775000,45993550,23,244321,1.77,NQNX,12659
SUNE,20250717 15:30:39.776000,45993552,477,244798,1.77,NQNX,12544
SUNE,20250717 15:30:40.784000,45995939,12,244810,1.77,NQNX,12659
SUNE,20250717 15:30:40.785000,45995944,20,245430,1.78,EDGX,12659
SUNE,20250717 15:30:40.785000,45995943,100,245410,1.78,EDGX,12639
SUNE,20250717 15:30:40.785000,45995942,500,245310,1.78,EDGX,12639
SUNE,20250717 15:30:44.586000,46005091,76,245506,1.78,NQNX,12659
SUNE,20250717 15:30:44.586000,46005094,587,246093,1.79,NQEX,12639
SUNE,20250717 15:30:44.587000,46005096,21,246130,1.79,PACF,12659
SUNE,20250717 15:30:44.587000,46005095,16,246109,1.79,PACF,12659
SUNE,20250717 15:30:44.587000,46005097,200,246330,1.79,IEX,12544
SUNE,20250717 15:30:48.057000,46013491,103,246433,1.78,NQNX,12544
SUNE,20250717 15:30:48.410000,46014059,130,246563,1.79,NQEX,12639
SUNE,20250717 15:30:48.600000,46014311,1,246564,1.78,NQNX,12659
SUNE,20250717 15:30:48.611000,46014327,1,246565,1.78,NQNX,12640
SUNE,20250717 15:30:53.577000,46025773,500,247065,1.79,NQEX,12639
SUNE,20250717 15:30:53.577000,46025774,365,247430,1.79,NQEX,12544
SUNE,20250717 15:30:53.814000,46026103,826,248256,1.79,NQNX,12544
SUNE,20250717 15:30:55.046000,46028881,5,248261,1.8,NQNX,12659
SUNE,20250717 15:30:58.711000,46038211,160,248421,1.79,PACF,12544
SUNE,20250717 15:30:58.898000,46038394,160,248581,1.79,NQEX,12544
SUNE,20250717 15:31:02.404000,46047932,40,248621,1.79,NQEX,12659
SUNE,20250717 15:31:02.537000,46048097,41,248662,1.79,NQNX,12659
SUNE,20250717 15:31:04.975000,46056544,28,248690,1.79,NQNX,12659
SUNE,20250717 15:31:04.976000,46056545,972,249662,1.79,NQNX,12544
SUNE,20250717 15:31:04.978000,46056550,50,249713,1.8,NQNX,12659
SUNE,20250717 15:31:04.978000,46056548,1,249663,1.8,NTRF,12659
SUNE,20250717 15:31:05.407000,46057475,10,249723,1.79,NQNX,12659
SUNE,20250717 15:31:08.101000,46063484,10,249733,1.79,NTRF,12659
SUNE,20250717 15:31:08.102000,46063486,240,249973,1.79,NTRF,12544
SUNE,20250717 15:31:10.334000,46068377,100,250073,1.79,NQNX,12544
SUNE,20250717 15:31:16.911000,46082720,200,250273,1.79,NQNX,12544
SUNE,20250717 15:31:17.194000,46083224,8,250281,1.79,NQNX,12659
SUNE,20250717 15:31:21.536000,46092214,1,250282,1.8,NQNX,12659
SUNE,20250717 15:31:22.574000,46093951,20,250302,1.79,NQNX,12659
SUNE,20250717 15:31:24.845000,46098146,50,250352,1.79,NQNX,12659
SUNE,20250717 15:31:25.873000,46100394,360,250712,1.79,NQNX,12544
SUNE,20250717 15:31:29.981000,46107732,23,250735,1.79,NQNX,12659
SUNE,20250717 15:31:37.715000,46125563,615,251350,1.79,NQNX,12544
SUNE,20250717 15:31:39.340000,46129177,200,251550,1.79,NTRF,12544
SUNE,20250717 15:31:41.269000,46132468,150,251700,1.79,NQNX,12544
SUNE,20250717 15:31:42.187000,46134401,200,252659,1.79,NQNX,12544
SUNE,20250717 15:31:42.187000,46134400,759,252459,1.79,NQNX,12544
SUNE,20250717 15:31:42.187000,46134402,4041,256700,1.79,NQNX,12544
SUNE,20250717 15:31:43.654000,46137075,50,256750,1.79,NQNX,12659
SUNE,20250717 15:31:45.650000,46142671,10,256760,1.8,NQNX,12659
SUNE,20250717 15:31:47.180000,46146174,5,256765,1.79,NQEX,12659
SUNE,20250717 15:31:50.464000,46153927,100,256865,1.79,NQEX,12544
SUNE,20250717 15:31:52.864000,46157960,4,256869,1.79,NQEX,12659
SUNE,20250717 15:31:56.286000,46164556,10,256879,1.79,NQNX,12659
SUNE,20250717 15:31:57.903000,46168590,2,256881,1.79,NQNX,12659
SUNE,20250717 15:32:00.336000,46175027,1,256882,1.79,NQNX,12659
SUNE,20250717 15:32:07.477000,46191154,62,256944,1.78,NQNX,12659
SUNE,20250717 15:32:08.740000,46193959,10,256954,1.79,NQNX,12659
SUNE,20250717 15:32:10.334000,46197092,2,256956,1.79,NQNX,12659
SUNE,20250717 15:32:16.214000,46212848,3,256959,1.79,NQNX,12659
SUNE,20250717 15:32:16.316000,46213039,500,257459,1.79,NQNX,12544
SUNE,20250717 15:32:23.979000,46232436,100,257559,1.78,NQEX,12639
SUNE,20250717 15:32:23.979000,46232437,5,257564,1.78,NQEX,12659
SUNE,20250717 15:32:23.979000,46232439,40,257604,1.78,PACF,12659
SUNE,20250717 15:32:25.853000,46242632,1,257605,1.77,NQNX,12659
SUNE,20250717 15:32:29.459000,46255176,1,257606,1.78,NQNX,12659
SUNE,20250717 15:32:31.035000,46259066,4,257610,1.78,NQNX,12659
SUNE,20250717 15:32:33.997000,46267897,1000,258610,1.78,NQNX,12544
SUNE,20250717 15:32:36.085000,46272731,2,258612,1.77,NQNX,12659
SUNE,20250717 15:32:45.879000,46292625,2,258614,1.79,NQNX,12659
SUNE,20250717 15:32:47.356000,46295130,2000,260614,1.78,NQNX,12544
SUNE,20250717 15:33:01.184000,46325576,50,260664,1.78,NQNX,12659
SUNE,20250717 15:33:02.541000,46328437,100,260764,1.78,NTRF,12544
SUNE,20250717 15:33:06.538000,46337602,400,261164,1.77,NQNX,12544
SUNE,20250717 15:33:08.416000,46341205,125,261289,1.77,NQNX,12544
SUNE,20250717 15:33:14.276000,46354022,1,261290,1.78,NQNX,12659
SUNE,20250717 15:33:14.297000,46354060,79,261569,1.78,NQNX,12659
SUNE,20250717 15:33:14.297000,46354059,200,261490,1.79,NTRF,12544
SUNE,20250717 15:33:14.710000,46355074,1,261570,1.78,NQNX,12659
SUNE,20250717 15:33:17.775000,46361312,5,261575,1.78,NQNX,12659
SUNE,20250717 15:33:32.304000,46389193,1,261576,1.78,NQNX,12659
SUNE,20250717 15:33:32.681000,46389827,55,261631,1.78,NQNX,12659
SUNE,20250717 15:33:32.928000,46390350,1,261632,1.78,NQNX,12659
SUNE,20250717 15:33:33.193000,46391260,1,261633,1.78,NQNX,12659
SUNE,20250717 15:33:33.600000,46392128,1,261634,1.77,NQNX,12659
SUNE,20250717 15:33:34.596000,46393816,2000,263634,1.77,NQNX,12544
SUNE,20250717 15:33:38.461000,46399941,431,264065,1.77,NQNX,12544
SUNE,20250717 15:33:40.525000,46403222,8,264073,1.78,NQNX,12659
SUNE,20250717 15:34:00.059000,46442886,1000,265073,1.78,NQNX,12544
SUNE,20250717 15:34:08.607000,46468744,2302,267375,1.78,NQNX,12544
SUNE,20250717 15:34:08.609000,46468746,1037,268412,1.78,NQNX,12544
SUNE,20250717 15:34:08.609000,46468756,2806,271218,1.78,NQNX,12544
SUNE,20250717 15:34:09.161000,46469665,3,271221,1.78,NQNX,12659
SUNE,20250717 15:34:09.597000,46470457,1,271222,1.78,NQNX,12659
SUNE,20250717 15:34:12.458000,46478415,50,271272,1.78,NQNX,12659
SUNE,20250717 15:34:16.965000,46491263,300,271572,1.78,NQNX,12544
SUNE,20250717 15:34:19.025000,46497032,100,271672,1.78,NQEX,12544
SUNE,20250717 15:34:19.035000,46497046,100,271772,1.79,NQNX,12544
SUNE,20250717 15:34:19.036000,46497048,200,271972,1.78,NQNX,12544
SUNE,20250717 15:34:25.071000,46511616,1,271973,1.78,NQNX,12659
SUNE,20250717 15:34:27.229000,46516889,4,271977,1.8,NQNX,12659
SUNE,20250717 15:34:41.867000,46548356,100,272077,1.78,NQNX,12544
SUNE,20250717 15:34:54.985000,46574528,20,272097,1.79,NQNX,12659
SUNE,20250717 15:35:01.133000,46587139,1,272098,1.78,NQNX,12659
SUNE,20250717 15:35:05.483000,46596928,1,272099,1.78,NTRF,12659
SUNE,20250717 15:35:24.440000,46641445,250,272349,1.78,NQNX,12544
SUNE,20250717 15:35:31.431000,46654249,100,272449,1.79,NQNX,12544
SUNE,20250717 15:35:39.071000,46678023,200,272649,1.78,NQNX,12544
SUNE,20250717 15:36:08.723000,46740373,3,272652,1.78,NQNX,12659
SUNE,20250717 15:36:11.164000,46745518,17,272669,1.78,NQNX,12659
SUNE,20250717 15:36:17.856000,46762843,4,272673,1.77,NQNX,12659
SUNE,20250717 15:36:27.375000,46781399,2,272775,1.79,NQEX,12659
SUNE,20250717 15:36:27.375000,46781397,100,272773,1.78,NQNX,12544
SUNE,20250717 15:36:27.375000,46781400,100,272875,1.79,NQEX,12639
SUNE,20250717 15:36:27.376000,46781401,270,273145,1.8,NQEX,12639
SUNE,20250717 15:36:27.376000,46781402,150,273295,1.8,NQEX,12639
SUNE,20250717 15:36:27.376000,46781403,549,273844,1.8,NQEX,12639
SUNE,20250717 15:36:27.377000,46781404,1,273845,1.8,EDGX,12659
SUNE,20250717 15:36:27.377000,46781405,15,273860,1.8,EDGX,12659
SUNE,20250717 15:36:27.377000,46781406,200,274060,1.8,MIAX,12639
SUNE,20250717 15:36:27.377000,46781407,1,274061,1.8,NQEX,12659
SUNE,20250717 15:36:27.377000,46781408,200,274261,1.8,PACF,12639
SUNE,20250717 15:36:27.377000,46781409,165,274426,1.8,PACF,12639
SUNE,20250717 15:36:27.377000,46781412,55,274502,1.8,NQNX,12659
SUNE,20250717 15:36:27.377000,46781410,20,274446,1.8,NQNX,12659
SUNE,20250717 15:36:27.377000,46781411,1,274447,1.8,NQNX,12659
SUNE,20250717 15:36:27.378000,46781413,100,274602,1.8,PACF,12639
SUNE,20250717 15:36:27.379000,46781415,100,274702,1.8,PACF,12639
SUNE,20250717 15:36:28.949000,46783984,1,274703,1.79,NQNX,12659
SUNE,20250717 15:36:29.589000,46784875,3,274706,1.79,NQNX,12659
SUNE,20250717 15:36:31.061000,46787757,100,274806,1.8,PACF,12639
SUNE,20250717 15:36:31.062000,46787758,100,274906,1.8,PACF,12639
SUNE,20250717 15:36:34.756000,46794733,1,274907,1.79,NQNX,12659
SUNE,20250717 15:36:36.586000,46800133,650,275557,1.79,NQNX,12544
SUNE,20250717 15:36:41.708000,46810053,92,275649,1.79,NQNX,12659
SUNE,20250717 15:36:46.772000,46818973,3600,280249,1.79,NQNX,12544
SUNE,20250717 15:36:46.772000,46818972,1000,276649,1.79,NQNX,12544
SUNE,20250717 15:36:46.775000,46818981,100,280849,1.79,EDGX,12639
SUNE,20250717 15:36:46.775000,46818980,100,280749,1.79,EDGX,12639
SUNE,20250717 15:36:46.775000,46818978,100,280649,1.79,NQEX,12544
SUNE,20250717 15:36:46.775000,46818976,100,280349,1.79,NQEX,12544
SUNE,20250717 15:36:46.775000,46818977,200,280549,1.79,NQEX,12544
SUNE,20250717 15:36:46.776000,46818982,100,280949,1.79,NQEX,12639
SUNE,20250717 15:36:46.776000,46818983,100,281049,1.79,EDGX,12639
SUNE,20250717 15:36:52.464000,46830285,25,281074,1.79,NQNX,12659
SUNE,20250717 15:36:57.724000,46842018,139,281213,1.78,NQNX,12544
SUNE,20250717 15:36:57.920000,46842328,500,281713,1.78,NQNX,12544
SUNE,20250717 15:37:00.707000,46847956,1,281714,1.78,NQNX,12659
SUNE,20250717 15:37:25.808000,46909422,6,281720,1.78,NQNX,12659
SUNE,20250717 15:37:28.225000,46914663,300,282020,1.78,NQNX,12544
SUNE,20250717 15:37:29.038000,46915889,55,282075,1.78,BTRF,12659
SUNE,20250717 15:37:29.039000,46915890,1,282076,1.78,NQNX,12659
SUNE,20250717 15:37:29.344000,46916506,1,282077,1.78,NQNX,12659
SUNE,20250717 15:37:31.689000,46922297,1,282078,1.79,NQNX,12659
SUNE,20250717 15:37:35.026000,46928604,200,282278,1.79,PACF,12544
SUNE,20250717 15:37:36.328000,46932067,381,282659,1.78,NQNX,12544
SUNE,20250717 15:37:50.470000,46962966,300,282959,1.78,NQNX,12544
SUNE,20250717 15:38:02.328000,46988511,7,282966,1.78,NQNX,12659
SUNE,20250717 15:38:08.330000,47001907,93,283059,1.78,NQNX,12659
SUNE,20250717 15:38:08.772000,47002896,2000,285059,1.78,NQNX,12544
SUNE,20250717 15:38:13.487000,47013719,200,285259,1.79,NQNX,12544
SUNE,20250717 15:38:16.738000,47023543,5,285264,1.78,NQNX,12659
SUNE,20250717 15:38:21.360000,47033279,1,285265,1.78,NQNX,12659
SUNE,20250717 15:38:38.411000,47070925,200,285465,1.78,NQNX,12544
SUNE,20250717 15:38:39.721000,47074289,10,285475,1.78,NQNX,12659
SUNE,20250717 15:38:42.624000,47079809,10,285485,1.79,NQNX,12659
SUNE,20250717 15:38:43.847000,47082615,70,285555,1.78,NQNX,12659
SUNE,20250717 15:38:49.537000,47094671,6,285561,1.78,NQNX,12659
SUNE,20250717 15:38:52.760000,47102155,200,285761,1.78,NQNX,12544
SUNE,20250717 15:39:00.754000,47122585,400,286161,1.78,NQNX,12544
SUNE,20250717 15:39:03.673000,47129654,279,286440,1.78,NQNX,12544
SUNE,20250717 15:39:03.682000,47129701,1,286441,1.78,NQNX,12659
SUNE,20250717 15:39:03.691000,47129716,1,286442,1.78,NQNX,12659
SUNE,20250717 15:39:15.136000,47156232,200,286642,1.78,NQNX,12544
SUNE,20250717 15:39:17.806000,47161424,2000,288642,1.78,NQNX,12544
SUNE,20250717 15:39:18.517000,47162914,600,289242,1.78,NQNX,12544
SUNE,20250717 15:39:33.393000,47195048,100,289342,1.78,NQNX,12544
SUNE,20250717 15:39:36.137000,47201824,300,289642,1.78,NQNX,12544
SUNE,20250717 15:39:51.603000,47236790,400,290042,1.77,NQNX,12544
SUNE,20250717 15:39:53.101000,47240353,1,290043,1.77,NQNX,12659
SUNE,20250717 15:39:56.942000,47252366,1000,291043,1.77,NQNX,12544
SUNE,20250717 15:39:59.008000,47256853,300,291343,1.77,NQNX,12544
SUNE,20250717 15:40:11.082000,47288300,3,291346,1.77,NTRF,12659
SUNE,20250717 15:40:17.519000,47306933,500,291846,1.77,NQNX,12544
SUNE,20250717 15:40:17.886000,47307699,100,291946,1.77,NQEX,12544
SUNE,20250717 15:40:17.886000,47307702,10,292256,1.77,EDGX,12659
SUNE,20250717 15:40:17.886000,47307703,15,292271,1.77,NQEX,12659
SUNE,20250717 15:40:17.886000,47307705,90,292561,1.77,NQNX,12659
SUNE,20250717 15:40:17.886000,47307704,200,292471,1.77,MIAX,12544
SUNE,20250717 15:40:17.886000,47307707,200,292761,1.77,IEX,12544
SUNE,20250717 15:40:17.886000,47307700,200,292146,1.77,NQEX,12544
SUNE,20250717 15:40:17.886000,47307708,6,292767,1.77,NQEX,12659
SUNE,20250717 15:40:17.886000,47307701,100,292246,1.77,NQEX,12544
SUNE,20250717 15:40:23.160000,47320224,400,293167,1.75,NQNX,12544
SUNE,20250717 15:40:34.884000,47346103,400,293567,1.77,NQNX,12544
SUNE,20250717 15:40:39.960000,47356969,3,293570,1.75,NQNX,12659
SUNE,20250717 15:40:43.094000,47364695,142,293712,1.74,NTRF,12544
SUNE,20250717 15:40:43.967000,47366187,200,293912,1.77,NQNX,12544
SUNE,20250717 15:40:51.569000,47386471,1,293913,1.75,NQNX,12659
SUNE,20250717 15:41:05.806000,47423059,500,294413,1.74,NQNX,12544
SUNE,20250717 15:41:12.171000,47436310,1,294414,1.76,NQNX,12659
SUNE,20250717 15:41:12.197000,47436341,200,294614,1.76,NQNX,12544
SUNE,20250717 15:41:12.198000,47436350,412,295026,1.76,NQNX,12544
SUNE,20250717 15:41:12.509000,47436772,1,295027,1.76,NQNX,12659
SUNE,20250717 15:41:13.021000,47437767,1,295028,1.76,NQNX,12659
SUNE,20250717 15:41:16.937000,47449072,500,295528,1.75,NQNX,12544
SUNE,20250717 15:41:17.252000,47449769,2000,297528,1.75,NQNX,12544
SUNE,20250717 15:41:50.613000,47528834,2,297530,1.77,NQNX,12659
SUNE,20250717 15:41:52.585000,47533624,8,297538,1.76,NQNX,12659
SUNE,20250717 15:41:52.595000,47533640,326,297864,1.76,BATS,12544
SUNE,20250717 15:41:52.595000,47533641,424,298288,1.76,NQNX,12544
SUNE,20250717 15:42:00.641000,47552866,3,298291,1.75,NQNX,12659
SUNE,20250717 15:42:20.857000,47600247,10,298301,1.76,NQNX,12659
SUNE,20250717 15:42:48.406000,47675767,6,298307,1.75,NQNX,12659
SUNE,20250717 15:42:57.394000,47696705,2,298309,1.75,NQNX,12659
SUNE,20250717 15:42:58.522000,47698937,200,298509,1.77,NQEX,12639
SUNE,20250717 15:42:58.523000,47698940,62,298571,1.77,NQEX,12659
SUNE,20250717 15:42:58.523000,47698941,100,298671,1.77,PACF,12639
SUNE,20250717 15:42:58.523000,47698942,138,298809,1.77,NQEX,12639
SUNE,20250717 15:42:58.524000,47698944,180,298989,1.77,NQNX,12544
SUNE,20250717 15:42:58.525000,47698950,200,299505,1.77,IEX,12544
SUNE,20250717 15:42:58.525000,47698947,100,299089,1.77,NQEX,12544
SUNE,20250717 15:42:58.525000,47698948,138,299227,1.77,NQEX,12544
SUNE,20250717 15:42:58.525000,47698949,78,299305,1.77,NQEX,12659
SUNE,20250717 15:43:00.746000,47703893,281,299786,1.76,NQNX,12544
SUNE,20250717 15:43:01.278000,47705325,1,299787,1.76,NQNX,12659
SUNE,20250717 15:43:01.403000,47705798,200,299987,1.77,NQNX,12544
SUNE,20250717 15:43:01.721000,47706505,1,299988,1.76,NQNX,12659
SUNE,20250717 15:43:09.355000,47726297,6,299994,1.76,NQNX,12659
SUNE,20250717 15:43:09.356000,47726298,1994,301988,1.76,NQNX,12544
SUNE,20250717 15:43:12.532000,47734231,200,302188,1.77,PACF,12544
SUNE,20250717 15:43:14.013000,47738463,200,302388,1.77,PACF,12544
SUNE,20250717 15:43:15.012000,47741979,200,302588,1.77,PACF,12544
SUNE,20250717 15:43:15.685000,47744719,20,302608,1.76,NQNX,12659
SUNE,20250717 15:43:17.701000,47751134,1,302609,1.76,NQNX,12659
SUNE,20250717 15:43:31.528000,47787433,3,302612,1.76,NQNX,12659
SUNE,20250717 15:43:44.488000,47817677,397,303009,1.76,NTRF,12544
SUNE,20250717 15:43:49.688000,47829071,500,303509,1.76,NQNX,12544
SUNE,20250717 15:43:50.824000,47831541,20,303529,1.76,NQNX,12659
SUNE,20250717 15:43:52.472000,47835496,640,304169,1.76,NQNX,12544
SUNE,20250717 15:43:52.473000,47835497,1360,305529,1.76,NQNX,12544
SUNE,20250717 15:43:57.974000,47849476,6,305535,1.76,NQNX,12659
SUNE,20250717 15:43:58.064000,47849720,50,305585,1.77,NQNX,12659
SUNE,20250717 15:44:01.968000,47861052,25,305610,1.76,NQNX,12659
SUNE,20250717 15:44:23.492000,47925143,68,305678,1.76,NQNX,12659
SUNE,20250717 15:44:40.641000,47970565,50,305728,1.76,NQNX,12659
SUNE,20250717 15:44:40.935000,47971690,800,306528,1.76,NQNX,12544
SUNE,20250717 15:44:40.949000,47971717,200,306728,1.76,NQNX,12544
SUNE,20250717 15:44:40.949000,47971718,100,306828,1.76,NQEX,12639
SUNE,20250717 15:44:40.949000,47971719,73,306901,1.76,NQEX,12659
SUNE,20250717 15:44:40.950000,47971722,31,306932,1.76,PACF,12659
SUNE,20250717 15:44:40.951000,47971723,115,307047,1.76,IEX,12544
SUNE,20250717 15:44:40.951000,47971725,200,307247,1.76,NQNX,12544
SUNE,20250717 15:45:06.011000,48041482,28,307275,1.75,NQNX,12659
SUNE,20250717 15:45:06.017000,48041497,1,307276,1.75,NQNX,12659
SUNE,20250717 15:45:07.672000,48046375,3330,310606,1.76,NQNX,12544
SUNE,20250717 15:45:14.189000,48063591,1,310607,1.75,NQNX,12659
SUNE,20250717 15:45:29.040000,48103390,1,310608,1.75,NQNX,12659
SUNE,20250717 15:45:38.884000,48130925,46,310654,1.75,NQNX,12659
SUNE,20250717 15:45:39.139000,48131595,1,310655,1.75,NQNX,12659
SUNE,20250717 15:45:39.752000,48133399,500,311155,1.75,NQNX,12544
SUNE,20250717 15:45:39.899000,48133720,150,311305,1.75,NQNX,12544
